our_id,our_name,our_price,our_capacite,our_size,taiba_id,taiba_name,taiba_price,taiba_size,name_score,coverage,fuzzy,size_match,confidence,flag,image_url,image_transparent,action,old_image,new_image,error
6a7b92cd0d97848094f62e13,شامبو اطفال فينوس250مل,"140,00",,250ml,39678,dBb Remond Biberon 240 ML,86000,240ml,0.5,0.5,0.235,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/07/Remove-bg.ai_1750677039458.png?fit=224%2C224&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e17,شامبو دوركس 250مل,"120,00",,250ml,27694,Metalor longue durée pour nickel-aluminium-chrome-cuivre 250ml,43000,250ml,0.5,0.5,0.1,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708292085615.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e18,شامبو دوف 250مل,"340,00",,250ml,27694,Metalor longue durée pour nickel-aluminium-chrome-cuivre 250ml,43000,250ml,0.5,0.5,0.101,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708292085615.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e19,شامبو كلير 180مل,"320,00",,180ml,16949,CLEAR HOMME 2 EN 1 SHAMPOOING ET APRÉS SHAMPOOING_SOLUTION ANTI-CHUTE_ 180 ML,30000,180ml,0.5,0.5,0.042,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/gVQlfOG4qrSDBkbtsMUP4plIbT7DbZW5ZIizGhqY.webp?fit=1000%2C1000&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e1e,شامبو فينوس 400مل,"130,00",,400ml,29721,Samitox pour insectes volants et rampants senteur vanille 400ml,17000,400ml,0.5,0.5,0.126,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708474037753.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e25,شوكولاطة منى صغيرة,"40,00",,,37351,منى فيجيكاو بالحليب 40 غ,3500,40g,0.667,0.667,0.208,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711757050298-e1711757126966.png?fit=1080%2C809&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e28,فانتا 1لتر  برومو رمضان,"80,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.359,0.25,0.359,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e2a,رامي ميلكي 1لتر قرعة,"120,00",,1L,36094,Jus Ramy Milky Grenadine 1L,12000,1L,0.5,0.5,0.26,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/20240316_161809-removebg-preview-1.png?fit=500%2C500&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e2b,عصير طازج 1لتر,"140,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.533,0.5,0.533,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,https://api.delivap.com/uploads/1786563589341-252a9d0d-44a7-40f6-a7ab-89b997159cae.webp,,
6a7b92cd0d97848094f62e2e,حليب البقرة,"100,00",,,26307,La Vache qui rit Chef _ KOUL YOUM 180 G,25000,180g,1.0,1.0,0.115,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708337514220.png?fit=860%2C860&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e2f,صحن بلاستيك قطعة 20,"140,00",,,30846,Tabak Cuillére Plastique 50 PCS,19000,,1.0,1.0,0.234,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708896258945.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e37,كوتاكس ورق صحي 4 كونفور,"120,00",,,62336,Cotex Confort Papier Hygienique 24 Rouleaux + 8 Offerts,58000,,0.667,0.667,0.142,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/03/SnapBG.ai_1773222370773.png?fit=664%2C537&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e3a,وفاء كلاسيكو الوان 2,"160,00",,,27032,Wafa Classico Essui-Tout 4 Rouleau,24000,,0.667,0.667,0.262,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708270742979.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e3a,وفاء كلاسيكو  الوان 4,"250,00",,,27032,Wafa Classico Essui-Tout 4 Rouleau,24000,,0.667,0.667,0.244,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708270742979.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e3b,وفاء ورق صحي 4ايكو,"120,00",,,27296,Wafa Soft Papier Hygiénique 4 Rouleaux,12000,,0.667,0.667,0.23,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708288741041.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e3c,كوتاكس صحي 4+2 كونفور,"160,00",,,62336,Cotex Confort Papier Hygienique 24 Rouleaux + 8 Offerts,58000,,0.667,0.667,0.109,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/03/SnapBG.ai_1773222370773.png?fit=664%2C537&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e3d,بابي ليلا اكسترا 2,"150,00",,,27061,Lilas Extra Blanc Jumbo 1 Gros Rouleau,38500,,0.667,0.667,0.194,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708196262273.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e51,قازوز اروى 2ل,"100,00",,2L,33056,Eau Gazeuse Fanta Orange 2L,14000,2L,0.5,0.5,0.232,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/boisson-orange.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e46,قازوز بدر 2ل,"100,00",,2L,33056,Eau Gazeuse Fanta Orange 2L,14000,2L,0.5,0.5,0.234,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/boisson-orange.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e49,لوبيا,"370,00",,,40180, Thika Haricot Rouge 500 G,21000,500g,1.0,1.0,0.112,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/08/Remove-bg.ai_1749892913369.png?fit=800%2C800&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e4b,كوكاكولا 2ل,"160,00",,2L,33056,Eau Gazeuse Fanta Orange 2L,14000,2L,0.5,0.5,0.129,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/boisson-orange.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e50,قازوز شريعة 2ل,"110,00",,2L,33056,Eau Gazeuse Fanta Orange 2L,14000,2L,0.5,0.5,0.208,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/boisson-orange.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e51,قازوز اروى 1ل,"60,00",,1L,27772,Dorilfor degraissant for active 1l,18000,1L,0.5,0.5,0.127,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708289306686.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e54,شاي اخضر الجمل 125غ,"170,00",,125g,18955,THE VERT DE CHINE SAFINET E&#8217; SAHRAA 125 g,15000,125g,0.5,0.5,0.173,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707777015795.png?fit=1200%2C899&ssl=1,True,WOULD_REVIEW,https://api.delivap.com/uploads/1786563578735-c90e2bc5-864c-4d76-9575-2196d66ecc2c.webp,,
6a7b92cd0d97848094f62e5f,معجون اسنان سنيال 50مل,"150,00",,50ml,17739,SIGNAL ANTI-CARIES 50ML,15000,50ml,0.367,0.0,0.367,True,MEDIUM,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707511379669-e1707511512608.png?fit=1198%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e5f,معجون اسنان سنيال 25مل,"85,00",,25ml,17749,SIGNAL ANTI-CARIES 25ML,8000,25ml,0.374,0.0,0.374,True,MEDIUM,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707512185002.png?fit=1200%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e61,صابون سيدو 250غ,"150,00",,250g,64385,Falco Loukoum Exotiques 250 G,19000,250g,0.5,0.5,0.175,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/08/SnapBG.ai_1785837253175.png?fit=1280%2C569&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e62,صابون flux,"90,00",,,16989,FLUX CARE SHAMPOOING_HUILE DE MONOÏ &amp; NÉROLI,22000,,1.0,1.0,0.064,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/bottle-monoi-FLC-SH.webp?fit=1152%2C1152&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e63,صابون dorex,"80,00",,,35783,Dorex Savon De Marseille à L&#8217;Extrait D&#8217;Olive 160G,15000,160g,1.0,1.0,0.077,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1752576496669.png?fit=1280%2C858&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e67,صابون dove,"280,00",,,16978,DOVE  SHAMPOOING _ANTI CHUTE,47000,,1.0,1.0,0.056,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/unnamed.jpg?fit=512%2C512&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e69,ملوخية 100غ,"100,00",,100g,31299,Palc absorbeur d&#8217;odeur pour refrigerateurs 100g,12000,100g,0.5,0.5,0.133,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708896161504.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,https://api.delivap.com/uploads/1786563570304-7c928dc8-11ca-4cfc-8ee5-d5a6f1ab5b78.webp,,
6a7b92cd0d97848094f62e6a,جومبو 16 مكعب,"220,00",,,39466,Molfix N6 +16 KG 70,200000,16kg,0.667,0.667,0.158,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/07/SnapBG.ai_1745239697329.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e6b,جي تشينا 2ل,"180,00",,2L,36551,Tchina Jus Orange Abricot 2 L,18000,2L,0.5,0.5,0.17,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/70766706_2443284902593981_6049942550062563328_n-2.webp?fit=1080%2C1080&ssl=1,False,WOULD_REVIEW,https://api.delivap.com/uploads/1786563564648-2adba29f-69b8-49cb-bb72-5cb3f1b53d49.webp,,
6a7b92cd0d97848094f62e6c,انسبيراسيو 200مل,"230,00",,200ml,26517,INSPIRATION SCANDAL DÉODORANT  200 ml,19000,200ml,0.5,0.5,0.212,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708120114037.png?fit=900%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e6d,مونديو 200مل,"250,00",,200ml,26552,PROVOCATION PARIS RED DÉODORANT 200 ml,23000,200ml,0.5,0.5,0.137,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708122217646.png?fit=900%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e6e,جي رامي 2ل,"190,00",,2L,33056,Eau Gazeuse Fanta Orange 2L,14000,2L,0.5,0.5,0.13,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/boisson-orange.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,https://api.delivap.com/uploads/1786563562623-df17eea7-1369-48d9-a0f4-1f9037ee89eb.webp,,
6a7b92cd0d97848094f62e79,مساسيك الغسيل 20قطعة,"130,00",,,30376,Fabro panier de pinces à linge,13000,,0.667,0.667,0.257,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708893091049.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e84,بتي فور علبة,"200,00",,,32830,Ouais Petit Four 12 Piéces ,20000,,0.667,0.667,0.222,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709457853747.png?fit=1198%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e8b,كوكا 1ل,"110,00",,1L,27772,Dorilfor degraissant for active 1l,18000,1L,0.5,0.5,0.096,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708289306686.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,https://api.delivap.com/uploads/1786563555837-5c527737-9e6c-4af6-90cc-54c456b2cf9b.webp,,
6a7b92cd0d97848094f62e90,سردين بل زيت النباتي,"140,00",,,44687,Sidi Ahmed Sardine à L&#8217;Huile Végétale 125G,15000,125g,0.667,0.667,0.26,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2025/05/Remove-bg.ai_1748340365688.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e93,شوكولاطة اومباسادور سوداء 70,"250,00",,,35710,MOMENT Chocolat Noir 90 g,18000,90g,0.75,0.75,0.218,False,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710540561939.png?fit=768%2C768&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e96,حليب كانديا 0.5,"80,00",,,40571,Candia Lait Sans Lactose 50CL,9000,500ml,1.0,1.0,0.148,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/10/item1615391263.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,https://api.delivap.com/uploads/1786563553380-a81a7700-5386-4781-b44b-eb82d4b54096.webp,,
6a7b92cd0d97848094f62e97,فرماج شيزي 8,"110,00",,,30164,Tartino Chezzy Slice 10 Pièces 170 G,20000,170g,1.0,1.0,0.101,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/cheezy-2.png?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62f31,فرماج موندور 1.7,"710,00",,,26253,MONT D&#8217;OR Gout Gouda 500G,29000,500g,1.0,1.0,0.168,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708034238207.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,https://api.delivap.com/uploads/1786563543173-b2a36987-7af1-4c94-8f67-79898f6ec355.webp,,
6a7b92cd0d97848094f62e9a,تست 300غ,"110,00",,300g,32392,Avantage Biscuits Fourés Créme De Cacao 300G,11000,300g,0.5,0.5,0.115,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709443315919.png?fit=674%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ea1,ارز بسمتي ميزان,"180,00",,,40657,El Wissam Riz Sella Basmati Indien Golden 500 G,20500,500g,0.667,0.667,0.145,False,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/10/Remove-bg.ai_1729347109182.png?fit=1094%2C879&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ea4,صابون سائل دوز 5لتر,"990,00",,5L,40370,Life Gel Machine a laver pareum savon de marseille 5L,75000,5L,0.5,0.5,0.136,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/09/SnapBG.ai_1772357679316.png?fit=963%2C1280&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ea6,عدس احمر ميزان,"220,00",,,34376,Assil Lentilles Rouge 1 KG,22000,1kg,0.667,0.667,0.188,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709925981233.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ea8,صومام ديالنا,"20,00",,,27518,Yaourt Soummam Dialna chocolat 100 G,2750,100g,1.0,1.0,0.143,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708176674064.png?fit=600%2C339&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ea9,داناو 1ل,"200,00",,1L,27772,Dorilfor degraissant for active 1l,18000,1L,0.5,0.5,0.114,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708289306686.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62eaa,دانون يومي,"25,00",,,29245,  Yaourt DANONE Yaoumi 95g,2500,95g,1.0,1.0,0.22,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/danone_yaoumi.webp?fit=800%2C491&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62eb6,زيت الشعر املا,"320,00",,,26702,Amla Huile pour cheveux à l&#8217;Amande 100ml,14000,100ml,1.0,1.0,0.198,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708170015552.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ebd,بيبرو بلاستيك كبير,"220,00",,,30842,BS.Pack Cuillére Plastique 20 Assiettes,14000,,0.667,0.667,0.194,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708899705698.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ec0,ارز ابيض,"200,00",,,40163,Thika Riz Blanc 1KG,20000,1kg,1.0,1.0,0.213,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/07/Remove-bg.ai_1749551275586.png?fit=400%2C400&ssl=1,True,WOULD_REVIEW,https://api.delivap.com/uploads/1786525176175-a179f19a-9e47-41fd-bd19-71707dfa14e8.webp,,
6a7b92cd0d97848094f62ec6,صومام جنينية 1 لتر,"165,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.471,0.0,0.471,True,MEDIUM,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62eca,شربات فيتامين 1 لتر,"65,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.514,0.0,0.514,True,MEDIUM,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ecd,جلبانة 400غ,"260,00",,400g,27784,Action poudre a recurer fraise 400g,7000,400g,0.5,0.5,0.133,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708290466711.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ed0,كامبير سيدي سعادة 250غ,"420,00",,250g,38058,Sidi Saàda Camembert 250 G,40000,250g,0.5,0.5,0.305,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/04/Remove-bg.ai_1714050862679.png?fit=1280%2C719&ssl=1,True,WOULD_REVIEW,https://api.delivap.com/uploads/1786563550975-5e43a8ef-9a81-4e0c-9c09-6e3260053354.webp,,
6a7b92cd0d97848094f62ed1,صومام شكولا 1 لتر,"220,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.424,0.0,0.424,True,MEDIUM,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ed2,ياغورت سيدي سعادة فرويتي 1لتر,"165,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.4,0.25,0.4,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ed4,بسكويت 3قطع,"120,00",,,30686, Instaclean fibre abrasive 3 pcs,10000,,1.0,1.0,0.151,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708894260727.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62edd,سندويتش,"40,00",,,26877,Sandwich Tartine et Cuisine 2 KG,75000,2kg,1.0,1.0,0.13,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708200467298.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ede,سكريا 600غ,"190,00",,600g,18702,lala fatma bessissa kharobe 600g,13500,600g,0.5,0.5,0.132,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707630528018.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ee2,فرينة الكسرة بدون غلوتين,"310,00",,,8404,Hidhab ِFarine Mix Pain Sans Gluten (3kg) هضاب فرينة بدون غلوتين,120000,3kg,0.667,0.667,0.386,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1705571943106.png?fit=540%2C1196&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ee5,كسكس الهضاب بدون غلوتين 300غ,"210,00",,300g,36802,Pàtes Mermoura Cheveux D&#8217;Ange 300 G,19000,300g,0.5,0.5,0.124,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711203321469.png?fit=1200%2C674&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ee6,كوكيز بدون غلوتين,"210,00",,,5724,فوزيلي بدون غلوتين 350غ,25000,350g,0.683,0.5,0.683,False,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/%D9%85%D8%B9%D9%83%D8%B1%D9%88%D9%86%D8%A9-%D9%84%D9%88%D9%84%D8%A8%D9%8A%D8%A9-%D8%A8%D8%AF%D9%88%D9%86-%D8%BA%D9%84%D9%88%D8%AA%D9%8A%D9%86-%D8%B3%D9%81%D9%8A%D9%86%D8%A9-350-%D8%BA.jpg?fit=449%2C416&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62eea,علاء الدين قرعة,"30,00",,,28049,  Soummam Fromage ALADIN Abricot 45g,2250,45g,0.667,0.667,0.165,False,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/removal.ai_aa753620-4897-4dce-8a55-1b05db3a51c5-caroussel-aladin-abricot-45gr-600-600.png?fit=570%2C440&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62eee,بريما,"80,00",,,30626,Prima clean fibre abrasive 5pcs,8000,,1.0,1.0,0.1,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708894415448.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ef7,طعام عمر بن عمر,"130,00",,,8721,Amor Benamor Farfalle N°1 (500g) عمر بن عمر فارفاليني رقم 1,14000,500g,0.667,0.667,0.159,False,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1705927037839.png?fit=750%2C998&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62efa,شريعة 1 لتر,"65,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.519,0.0,0.519,True,MEDIUM,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62efb,صابون بينغو 1.5كغ,"510,00",,1.5kg,33294,Bingo Lavage Main Anti odeurs 1.5kg,49500,1.5kg,0.5,0.5,0.148,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709721497010.png?fit=1200%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62eff,قازوز معلم 2ل,"100,00",,2L,33056,Eau Gazeuse Fanta Orange 2L,14000,2L,0.5,0.5,0.211,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/boisson-orange.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62f01,بممبيز حجم كبير 1/40,"760,00",,,30888,Sacs Congélation Premier Choix 3K GM,9000,3kg,0.667,0.667,0.164,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708896232789.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62f03,بمبيز حجم كبير 40/3,"940,00",,,30888,Sacs Congélation Premier Choix 3K GM,9000,3kg,0.667,0.667,0.166,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708896232789.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
